gamma,theta_1,cs
0.40404,1.1,0.236215
0.414141,0.9,0.313801
0.414141,1,0.269438
0.414141,1.1,0.23786
0.424242,0.9,0.318746
0.424242,1,0.26891
0.424242,1.1,0.23506
0.434343,0.9,0.315328
0.434343,1,0.271567
0.434343,1.1,0.232819
0.444444,0.9,0.316789
0.444444,1,0.272101
0.444444,1.1,0.230477
0.454545,0.9,0.317786
0.454545,1,0.270302
0.454545,1.1,0.229179
0.464646,0.9,0.319052
0.464646,1,0.270012
0.464646,1.1,0.230346
0.474747,0.9,0.318785
0.474747,1,0.268917
0.474747,1.1,0.229561
0.484848,0.9,0.321661
0.484848,1,0.271512
0.484848,1.1,0.22856
0.494949,0.9,0.320298
0.494949,1,0.267837
0.494949,1.1,0.229174
0.505051,0.9,0.322901
0.505051,1,0.270979
0.505051,1.1,0.228706
0.515152,0.9,0.325543
0.515152,1,0.270192
0.515152,1.1,0.225931
0.525253,0.9,0.326124
0.525253,1,0.271828
0.525253,1.1,0.22562
0.535354,0.9,0.321382
0.535354,1,0.271692
0.535354,1.1,0.225057
0.545455,0.9,0.326466
0.545455,1,0.271059
0.545455,1.1,0.227696
0.555556,0.9,0.324317
0.555556,1,0.270779
0.555556,1.1,0.226577
0.565657,0.9,0.329275
0.565657,1,0.271642
0.565657,1.1,0.223883
0.575758,0.9,0.328745
0.575758,1,0.269374
0.575758,1.1,0.226735
0.585859,0.9,0.329857
0.585859,1,0.270478
0.585859,1.1,0.221982
0.59596,0.9,0.332395
0.59596,1,0.268816
0.59596,1.1,0.228206
0.606061,0.9,0.329181
0.606061,1,0.271994
0.606061,1.1,0.222205
0.616162,0.9,0.335526
0.616162,1,0.268859
0.616162,1.1,0.21899
0.626263,0.9,0.333948
0.626263,1,0.269799
0.626263,1.1,0.222957
0.636364,0.9,0.335586
0.636364,1,0.270853
0.636364,1.1,0.221713
0.646465,0.9,0.333785
0.646465,1,0.270439
0.646465,1.1,0.220675
0.656566,0.9,0.335901
0.656566,1,0.272204
0.656566,1.1,0.220018
0.666667,0.9,0.336657
0.666667,1,0.269531
0.666667,1.1,0.221255
0.676768,0.9,0.340509
0.676768,1,0.26955
0.676768,1.1,0.224223
0.686869,0.9,0.339303
0.686869,1,0.267853
0.686869,1.1,0.219809
0.69697,0.9,0.341374
0.69697,1,0.271689
0.69697,1.1,0.219116
0.707071,0.9,0.344616
0.707071,1,0.268649
0.707071,1.1,0.219334
0.717172,0.9,0.343804
0.717172,1,0.267918
0.717172,1.1,0.220004
0.727273,0.9,0.339855
0.727273,1,0.269599
0.727273,1.1,0.217644
0.737374,0.9,0.345834
0.737374,1,0.269843
0.737374,1.1,0.216649
0.747475,0.9,0.346192
0.747475,1,0.267199
0.747475,1.1,0.215026
0.757576,0.9,0.346098
0.757576,1,0.270536
0.757576,1.1,0.214904
0.767677,0.9,0.34895
0.767677,1,0.270888
0.767677,1.1,0.213655
0.777778,0.9,0.347864
0.777778,1,0.269082
0.777778,1.1,0.212205
0.787879,0.9,0.357516
0.787879,1,0.269061
0.787879,1.1,0.21424
0.79798,0.9,0.355437
0.79798,1,0.269773
0.79798,1.1,0.214917
0.808081,0.9,0.354343
0.808081,1,0.269651
0.808081,1.1,0.214012
0.818182,0.9,0.357463
0.818182,1,0.267283
0.818182,1.1,0.21242
0.828283,0.9,0.356804
0.828283,1,0.269108
0.828283,1.1,0.209711
0.838384,0.9,0.357082
0.838384,1,0.269972
0.838384,1.1,0.211371
0.848485,0.9,0.359893
0.848485,1,0.270145
0.848485,1.1,0.209505
0.858586,0.9,0.36063
0.858586,1,0.268698
0.858586,1.1,0.206843
0.868687,0.9,0.359359
0.868687,1,0.268588
0.868687,1.1,0.209799
0.878788,0.9,0.366161
0.878788,1,0.268757
0.878788,1.1,0.206298
0.888889,0.9,0.360984
0.888889,1,0.267888
0.888889,1.1,0.207268
0.89899,0.9,0.365914
0.89899,1,0.270342
0.89899,1.1,0.202316
0.909091,0.9,0.3668
0.909091,1,0.268716
0.909091,1.1,0.205494
0.919192,0.9,0.364348
0.919192,1,0.26745
0.919192,1.1,0.204537
0.929293,0.9,0.367729
0.929293,1,0.268454
0.929293,1.1,0.203075
0.939394,0.9,0.36985
0.939394,1,0.264293
0.939394,1.1,0.202326
0.949495,0.9,0.370105
0.949495,1,0.266209
0.949495,1.1,0.199497
0.959596,0.9,0.37161
0.959596,1,0.267639
0.959596,1.1,0.197399
0.969697,0.9,0.372077
0.969697,1,0.267096
0.969697,1.1,0.198044
0.979798,0.9,0.365878
0.979798,1,0.268488
0.979798,1.1,0.197118
0.989899,0.9,0.377473
0.989899,1,0.269383
0.989899,1.1,0.196071
1,0.9,0.374025
1,1,0.26716
1,1.1,0.193708
