omega,gamma,theta_1,firm,profit
0,0.111111,0.9,2,0.13037
0,0.111111,1,1,0.0950402
0,0.111111,1,2,0.126847
0,0.111111,1.1,1,0.0902309
0,0.111111,1.1,2,0.121497
0,0.121212,0.9,1,0.101202
0,0.121212,0.9,2,0.131308
0,0.121212,1,1,0.0948301
0,0.121212,1,2,0.128208
0,0.121212,1.1,1,0.0902281
0,0.121212,1.1,2,0.121969
0,0.131313,0.9,1,0.101049
0,0.131313,0.9,2,0.132332
0,0.131313,1,1,0.096596
0,0.131313,1,2,0.127022
0,0.131313,1.1,1,0.088613
0,0.131313,1.1,2,0.123833
0,0.141414,0.9,1,0.102122
0,0.141414,0.9,2,0.132122
0,0.141414,1,1,0.0975115
0,0.141414,1,2,0.125582
0,0.141414,1.1,1,0.0895307
0,0.141414,1.1,2,0.122243
0,0.151515,0.9,1,0.103582
0,0.151515,0.9,2,0.133672
0,0.151515,1,1,0.0973689
0,0.151515,1,2,0.128384
0,0.151515,1.1,1,0.0900004
0,0.151515,1.1,2,0.122361
0,0.161616,0.9,1,0.104821
0,0.161616,0.9,2,0.134307
0,0.161616,1,1,0.0966293
0,0.161616,1,2,0.127336
0,0.161616,1.1,1,0.0904812
0,0.161616,1.1,2,0.121404
0,0.171717,0.9,1,0.108015
0,0.171717,0.9,2,0.132454
0,0.171717,1,1,0.0992733
0,0.171717,1,2,0.127569
0,0.171717,1.1,1,0.0928383
0,0.171717,1.1,2,0.120145
0,0.181818,0.9,1,0.107498
0,0.181818,0.9,2,0.133893
0,0.181818,1,1,0.0997601
0,0.181818,1,2,0.127001
0,0.181818,1.1,1,0.0929866
0,0.181818,1.1,2,0.119331
0,0.191919,0.9,1,0.109026
0,0.191919,0.9,2,0.133967
0,0.191919,1,1,0.100108
0,0.191919,1,2,0.127297
0,0.191919,1.1,1,0.093679
0,0.191919,1.1,2,0.118893
0,0.20202,0.9,1,0.110212
0,0.20202,0.9,2,0.135805
0,0.20202,1,1,0.10152
0,0.20202,1,2,0.127633
0,0.20202,1.1,1,0.0925339
0,0.20202,1.1,2,0.120185
0,0.212121,0.9,1,0.11109
0,0.212121,0.9,2,0.133909
0,0.212121,1,1,0.10278
0,0.212121,1,2,0.126999
0,0.212121,1.1,1,0.0938593
0,0.212121,1.1,2,0.118753
0,0.222222,0.9,1,0.110407
0,0.222222,0.9,2,0.136617
0,0.222222,1,1,0.102987
0,0.222222,1,2,0.127577
0,0.222222,1.1,1,0.0925681
0,0.222222,1.1,2,0.120819
0,0.232323,0.9,1,0.113252
0,0.232323,0.9,2,0.135389
0,0.232323,1,1,0.10362
0,0.232323,1,2,0.127594
0,0.232323,1.1,1,0.0940388
0,0.232323,1.1,2,0.118703
0,0.242424,0.9,1,0.114398
0,0.242424,0.9,2,0.135495
0,0.242424,1,1,0.104877
0,0.242424,1,2,0.127204
0,0.242424,1.1,1,0.0958212
0,0.242424,1.1,2,0.11778
0,0.252525,0.9,1,0.115448
0,0.252525,0.9,2,0.134481
0,0.252525,1,1,0.106324
0,0.252525,1,2,0.126265
0,0.252525,1.1,1,0.0942887
0,0.252525,1.1,2,0.118391
0,0.262626,0.9,1,0.115677
0,0.262626,0.9,2,0.136333
0,0.262626,1,1,0.105399
0,0.262626,1,2,0.12817
0,0.262626,1.1,1,0.0952535
0,0.262626,1.1,2,0.116972
0,0.272727,0.9,1,0.117184
0,0.272727,0.9,2,0.135773
0,0.272727,1,1,0.107094
0,0.272727,1,2,0.127016
0,0.272727,1.1,1,0.0965062
0,0.272727,1.1,2,0.116542
0,0.282828,0.9,1,0.117699
0,0.282828,0.9,2,0.13611
0,0.282828,1,1,0.107505
0,0.282828,1,2,0.126746
0,0.282828,1.1,1,0.0961422
0,0.282828,1.1,2,0.11678
0,0.292929,0.9,1,0.118892
0,0.292929,0.9,2,0.135742
0,0.292929,1,1,0.108208
0,0.292929,1,2,0.12653
0,0.292929,1.1,1,0.0963383
0,0.292929,1.1,2,0.116059
0,0.30303,0.9,1,0.119905
0,0.30303,0.9,2,0.136108
0,0.30303,1,1,0.109809
0,0.30303,1,2,0.125524
0,0.30303,1.1,1,0.0975903
0,0.30303,1.1,2,0.115158
0,0.313131,0.9,1,0.119595
0,0.313131,0.9,2,0.136206
0,0.313131,1,1,0.110172
0,0.313131,1,2,0.125358
0,0.313131,1.1,1,0.0972419
0,0.313131,1.1,2,0.115645
0,0.323232,0.9,1,0.120356
0,0.323232,0.9,2,0.136897
0,0.323232,1,1,0.110743
0,0.323232,1,2,0.124446
0,0.323232,1.1,1,0.0971958
0,0.323232,1.1,2,0.114769
0,0.333333,0.9,1,0.121971
0,0.333333,0.9,2,0.137654
0,0.333333,1,1,0.110665
0,0.333333,1,2,0.124687
0,0.333333,1.1,1,0.09755
0,0.333333,1.1,2,0.114816
0,0.343434,0.9,1,0.122738
0,0.343434,0.9,2,0.13856
0,0.343434,1,1,0.111185
0,0.343434,1,2,0.124729
0,0.343434,1.1,1,0.0992502
0,0.343434,1.1,2,0.113683
0,0.353535,0.9,1,0.124275
0,0.353535,0.9,2,0.14036
0,0.353535,1,1,0.111861
0,0.353535,1,2,0.124685
0,0.353535,1.1,1,0.0996665
0,0.353535,1.1,2,0.112119
0,0.363636,0.9,1,0.125489
0,0.363636,0.9,2,0.138742
0,0.363636,1,1,0.11251
0,0.363636,1,2,0.125765
0,0.363636,1.1,1,0.0985299
0,0.363636,1.1,2,0.112088
0,0.373737,0.9,1,0.127283
0,0.373737,0.9,2,0.140182
0,0.373737,1,1,0.112992
0,0.373737,1,2,0.124644
0,0.373737,1.1,1,0.0994124
0,0.373737,1.1,2,0.111768
0,0.383838,0.9,1,0.128042
0,0.383838,0.9,2,0.140893
0,0.383838,1,1,0.112904
0,0.383838,1,2,0.125917
0,0.383838,1.1,1,0.0998659
0,0.383838,1.1,2,0.11193
0,0.393939,0.9,1,0.130056
0,0.393939,0.9,2,0.136818
0,0.393939,1,1,0.112811
0,0.393939,1,2,0.127142
0,0.393939,1.1,1,0.0999097
0,0.393939,1.1,2,0.111171
0,0.40404,0.9,1,0.129635
0,0.40404,0.9,2,0.139819
0,0.40404,1,1,0.114491
0,0.40404,1,2,0.125683
0,0.40404,1.1,1,0.0999162
0,0.40404,1.1,2,0.111247
0,0.414141,0.9,1,0.131396
0,0.414141,0.9,2,0.14083
0,0.414141,1,1,0.115688
0,0.414141,1,2,0.12663
0,0.414141,1.1,1,0.10048
0,0.414141,1.1,2,0.110194
0,0.424242,0.9,1,0.133663
0,0.424242,0.9,2,0.140807
0,0.424242,1,1,0.114988
0,0.424242,1,2,0.126842
0,0.424242,1.1,1,0.100332
0,0.424242,1.1,2,0.111337
0,0.434343,0.9,1,0.134763
0,0.434343,0.9,2,0.139366
0,0.434343,1,1,0.116768
0,0.434343,1,2,0.12581
0,0.434343,1.1,1,0.101092
0,0.434343,1.1,2,0.110026
0,0.444444,0.9,1,0.136129
0,0.444444,0.9,2,0.137786
0,0.444444,1,1,0.11767
0,0.444444,1,2,0.126271
0,0.444444,1.1,1,0.101018
0,0.444444,1.1,2,0.109104
0,0.454545,0.9,1,0.136677
0,0.454545,0.9,2,0.138982
0,0.454545,1,1,0.119133
0,0.454545,1,2,0.125955
0,0.454545,1.1,1,0.100721
0,0.454545,1.1,2,0.111092
0,0.464646,0.9,1,0.137155
0,0.464646,0.9,2,0.137137
0,0.464646,1,1,0.119712
0,0.464646,1,2,0.126158
0,0.464646,1.1,1,0.0999197
0,0.464646,1.1,2,0.110986
0,0.474747,0.9,1,0.140307
0,0.474747,0.9,2,0.136318
0,0.474747,1,1,0.120751
0,0.474747,1,2,0.124176
0,0.474747,1.1,1,0.100833
0,0.474747,1.1,2,0.110712
0,0.484848,0.9,1,0.13811
0,0.484848,0.9,2,0.135707
0,0.484848,1,1,0.121809
0,0.484848,1,2,0.124825
0,0.484848,1.1,1,0.101235
0,0.484848,1.1,2,0.10834
0,0.494949,0.9,1,0.140127
0,0.494949,0.9,2,0.13552
0,0.494949,1,1,0.122982
0,0.494949,1,2,0.122773
0,0.494949,1.1,1,0.102217
0,0.494949,1.1,2,0.109044
0,0.505051,0.9,1,0.142063
0,0.505051,0.9,2,0.134185
0,0.505051,1,1,0.123887
0,0.505051,1,2,0.122813
0,0.505051,1.1,1,0.103113
0,0.505051,1.1,2,0.108046
0,0.515152,0.9,1,0.141614
0,0.515152,0.9,2,0.132652
0,0.515152,1,1,0.123321
0,0.515152,1,2,0.12162
0,0.515152,1.1,1,0.103221
0,0.515152,1.1,2,0.107785
0,0.525253,0.9,1,0.142129
0,0.525253,0.9,2,0.132055
0,0.525253,1,1,0.124674
0,0.525253,1,2,0.120888
0,0.525253,1.1,1,0.104178
0,0.525253,1.1,2,0.107489
0,0.535354,0.9,1,0.142365
0,0.535354,0.9,2,0.131795
0,0.535354,1,1,0.125217
0,0.535354,1,2,0.119892
0,0.535354,1.1,1,0.1046
0,0.535354,1.1,2,0.107877
0,0.545455,0.9,1,0.142818
0,0.545455,0.9,2,0.12946
0,0.545455,1,1,0.125062
0,0.545455,1,2,0.118914
0,0.545455,1.1,1,0.105291
0,0.545455,1.1,2,0.10626
0,0.555556,0.9,1,0.142882
0,0.555556,0.9,2,0.130568
0,0.555556,1,1,0.125943
0,0.555556,1,2,0.117577
0,0.555556,1.1,1,0.105562
0,0.555556,1.1,2,0.106283
0,0.565657,0.9,1,0.142403
0,0.565657,0.9,2,0.130325
0,0.565657,1,1,0.125911
0,0.565657,1,2,0.116404
0,0.565657,1.1,1,0.105995
0,0.565657,1.1,2,0.104273
0,0.575758,0.9,1,0.141179
0,0.575758,0.9,2,0.129662
0,0.575758,1,1,0.126507
0,0.575758,1,2,0.115366
0,0.575758,1.1,1,0.105864
0,0.575758,1.1,2,0.103195
0,0.585859,0.9,1,0.141569
0,0.585859,0.9,2,0.129463
0,0.585859,1,1,0.127439
0,0.585859,1,2,0.114463
0,0.585859,1.1,1,0.107332
0,0.585859,1.1,2,0.101933
0,0.59596,0.9,1,0.140089
0,0.59596,0.9,2,0.13112
0,0.59596,1,1,0.126587
0,0.59596,1,2,0.114356
0,0.59596,1.1,1,0.106811
0,0.59596,1.1,2,0.100966
0,0.606061,0.9,1,0.141303
0,0.606061,0.9,2,0.130046
0,0.606061,1,1,0.126986
0,0.606061,1,2,0.113606
0,0.606061,1.1,1,0.10877
0,0.606061,1.1,2,0.0996027
0,0.616162,0.9,1,0.142218
0,0.616162,0.9,2,0.129042
0,0.616162,1,1,0.126198
0,0.616162,1,2,0.113382
0,0.616162,1.1,1,0.107921
0,0.616162,1.1,2,0.0978821
0,0.626263,0.9,1,0.143535
0,0.626263,0.9,2,0.128548
0,0.626263,1,1,0.125811
0,0.626263,1,2,0.112079
0,0.626263,1.1,1,0.10887
0,0.626263,1.1,2,0.0977158
0,0.636364,0.9,1,0.14339
0,0.636364,0.9,2,0.128376
0,0.636364,1,1,0.125139
0,0.636364,1,2,0.112814
0,0.636364,1.1,1,0.106728
0,0.636364,1.1,2,0.0958097
0,0.646465,0.9,1,0.145094
0,0.646465,0.9,2,0.126915
0,0.646465,1,1,0.124627
0,0.646465,1,2,0.111381
0,0.646465,1.1,1,0.10779
0,0.646465,1.1,2,0.0956315
0,0.656566,0.9,1,0.147566
0,0.656566,0.9,2,0.126521
0,0.656566,1,1,0.125158
0,0.656566,1,2,0.111315
0,0.656566,1.1,1,0.10912
0,0.656566,1.1,2,0.0930761
0,0.666667,0.9,1,0.145079
0,0.666667,0.9,2,0.12601
0,0.666667,1,1,0.124599
0,0.666667,1,2,0.110354
0,0.666667,1.1,1,0.10766
0,0.666667,1.1,2,0.0937751
0,0.676768,0.9,1,0.145927
0,0.676768,0.9,2,0.126072
0,0.676768,1,1,0.125555
0,0.676768,1,2,0.10943
0,0.676768,1.1,1,0.105145
0,0.676768,1.1,2,0.0926761
0,0.686869,0.9,1,0.147254
0,0.686869,0.9,2,0.123514
0,0.686869,1,1,0.125142
0,0.686869,1,2,0.109255
0,0.686869,1.1,1,0.106773
0,0.686869,1.1,2,0.0914969
0,0.69697,0.9,1,0.146863
0,0.69697,0.9,2,0.126731
0,0.69697,1,1,0.124461
0,0.69697,1,2,0.110451
0,0.69697,1.1,1,0.104023
0,0.69697,1.1,2,0.0909211
0,0.707071,0.9,1,0.147317
0,0.707071,0.9,2,0.124447
0,0.707071,1,1,0.125411
0,0.707071,1,2,0.108426
0,0.707071,1.1,1,0.103788
0,0.707071,1.1,2,0.090217
0,0.717172,0.9,1,0.147038
0,0.717172,0.9,2,0.123731
0,0.717172,1,1,0.126008
0,0.717172,1,2,0.107769
0,0.717172,1.1,1,0.104973
0,0.717172,1.1,2,0.0893659
0,0.727273,0.9,1,0.14808
0,0.727273,0.9,2,0.122793
0,0.727273,1,1,0.127124
0,0.727273,1,2,0.107036
0,0.727273,1.1,1,0.103533
0,0.727273,1.1,2,0.0895605
0,0.737374,0.9,1,0.148867
0,0.737374,0.9,2,0.121691
0,0.737374,1,1,0.126967
0,0.737374,1,2,0.106733
0,0.737374,1.1,1,0.103864
0,0.737374,1.1,2,0.0882186
0,0.747475,0.9,1,0.147385
0,0.747475,0.9,2,0.12312
0,0.747475,1,1,0.12728
0,0.747475,1,2,0.105515
0,0.747475,1.1,1,0.102782
0,0.747475,1.1,2,0.0874693
0,0.757576,0.9,1,0.150429
0,0.757576,0.9,2,0.120907
0,0.757576,1,1,0.127425
0,0.757576,1,2,0.103437
0,0.757576,1.1,1,0.103235
0,0.757576,1.1,2,0.0878629
0,0.767677,0.9,1,0.151929
0,0.767677,0.9,2,0.119434
0,0.767677,1,1,0.127156
0,0.767677,1,2,0.103966
0,0.767677,1.1,1,0.103561
0,0.767677,1.1,2,0.0856586
0,0.777778,0.9,1,0.150029
0,0.777778,0.9,2,0.117666
0,0.777778,1,1,0.126329
0,0.777778,1,2,0.105024
0,0.777778,1.1,1,0.102552
0,0.777778,1.1,2,0.0853685
0,0.787879,0.9,1,0.152046
0,0.787879,0.9,2,0.115165
0,0.787879,1,1,0.129047
0,0.787879,1,2,0.101162
0,0.787879,1.1,1,0.103428
0,0.787879,1.1,2,0.0836125
0,0.79798,0.9,1,0.151003
0,0.79798,0.9,2,0.115876
0,0.79798,1,1,0.1268
0,0.79798,1,2,0.103272
0,0.79798,1.1,1,0.102108
0,0.79798,1.1,2,0.0841427
0,0.808081,0.9,1,0.149184
0,0.808081,0.9,2,0.118001
0,0.808081,1,1,0.127949
0,0.808081,1,2,0.101312
0,0.808081,1.1,1,0.103019
0,0.808081,1.1,2,0.0827894
0,0.818182,0.9,1,0.151046
0,0.818182,0.9,2,0.115991
0,0.818182,1,1,0.127362
0,0.818182,1,2,0.0994737
0,0.818182,1.1,1,0.103131
0,0.818182,1.1,2,0.0808413
0,0.828283,0.9,1,0.155
0,0.828283,0.9,2,0.11174
0,0.828283,1,1,0.125836
0,0.828283,1,2,0.0997436
0,0.828283,1.1,1,0.103124
0,0.828283,1.1,2,0.0803583
0,0.838384,0.9,1,0.151379
0,0.838384,0.9,2,0.114895
0,0.838384,1,1,0.128751
0,0.838384,1,2,0.0972094
0,0.838384,1.1,1,0.10257
0,0.838384,1.1,2,0.0803495
0,0.848485,0.9,1,0.152612
0,0.848485,0.9,2,0.111604
0,0.848485,1,1,0.127516
0,0.848485,1,2,0.0970219
0,0.848485,1.1,1,0.102478
0,0.848485,1.1,2,0.0785233
0,0.858586,0.9,1,0.15191
0,0.858586,0.9,2,0.112821
0,0.858586,1,1,0.12725
0,0.858586,1,2,0.096657
0,0.858586,1.1,1,0.100841
0,0.858586,1.1,2,0.0780657
0,0.868687,0.9,1,0.154221
0,0.868687,0.9,2,0.109313
0,0.868687,1,1,0.127226
0,0.868687,1,2,0.09585
0,0.868687,1.1,1,0.101482
0,0.868687,1.1,2,0.0766575
0,0.878788,0.9,1,0.151305
0,0.878788,0.9,2,0.113851
0,0.878788,1,1,0.127924
0,0.878788,1,2,0.0945762
0,0.878788,1.1,1,0.100118
0,0.878788,1.1,2,0.0769294
0,0.888889,0.9,1,0.154068
0,0.888889,0.9,2,0.110477
0,0.888889,1,1,0.125423
0,0.888889,1,2,0.0961591
0,0.888889,1.1,1,0.101131
0,0.888889,1.1,2,0.0744847
0,0.89899,0.9,1,0.150891
0,0.89899,0.9,2,0.112259
0,0.89899,1,1,0.128832
0,0.89899,1,2,0.0910109
0,0.89899,1.1,1,0.100302
0,0.89899,1.1,2,0.0737392
0,0.909091,0.9,1,0.15341
0,0.909091,0.9,2,0.108725
0,0.909091,1,1,0.127458
0,0.909091,1,2,0.091472
0,0.909091,1.1,1,0.0982582
0,0.909091,1.1,2,0.0743773
0,0.919192,0.9,1,0.152205
0,0.919192,0.9,2,0.109032
0,0.919192,1,1,0.12549
0,0.919192,1,2,0.0926283
0,0.919192,1.1,1,0.0997159
0,0.919192,1.1,2,0.0714068
0,0.929293,0.9,1,0.152173
0,0.929293,0.9,2,0.108042
0,0.929293,1,1,0.124634
0,0.929293,1,2,0.0928329
0,0.929293,1.1,1,0.0984808
0,0.929293,1.1,2,0.0713678
0,0.939394,0.9,1,0.154656
0,0.939394,0.9,2,0.105594
0,0.939394,1,1,0.125006
0,0.939394,1,2,0.0925998
0,0.939394,1.1,1,0.0981795
0,0.939394,1.1,2,0.0708563
0,0.949495,0.9,1,0.155922
0,0.949495,0.9,2,0.103532
0,0.949495,1,1,0.126556
0,0.949495,1,2,0.0892276
0,0.949495,1.1,1,0.100325
0,0.949495,1.1,2,0.0677571
0,0.959596,0.9,1,0.154873
0,0.959596,0.9,2,0.105241
0,0.959596,1,1,0.125834
0,0.959596,1,2,0.0892963
0,0.959596,1.1,1,0.0984715
0,0.959596,1.1,2,0.0680754
0,0.969697,0.9,1,0.153934
0,0.969697,0.9,2,0.105804
0,0.969697,1,1,0.125893
0,0.969697,1,2,0.089514
0,0.969697,1.1,1,0.0963452
0,0.969697,1.1,2,0.0690249
0,0.979798,0.9,1,0.151938
0,0.979798,0.9,2,0.106175
0,0.979798,1,1,0.125724
0,0.979798,1,2,0.0882593
0,0.979798,1.1,1,0.0975271
0,0.979798,1.1,2,0.0674623
0,0.989899,0.9,1,0.154546
0,0.989899,0.9,2,0.104725
0,0.989899,1,1,0.125608
0,0.989899,1,2,0.0883185
0,0.989899,1.1,1,0.097384
0,0.989899,1.1,2,0.0666831
0,1,0.9,1,0.152251
0,1,0.9,2,0.105708
0,1,1,1,0.126105
0,1,1,2,0.0862552
0,1,1.1,1,0.0969089
0,1,1.1,2,0.0654954
0.8,0,0.9,1,0.0900187
0.8,0,0.9,2,0.12746
0.8,0,1,1,0.0912947
0.8,0,1,2,0.127111
0.8,0,1.1,1,0.0911849
0.8,0,1.1,2,0.127196
0.8,0.010101,0.9,1,0.0904434
0.8,0.010101,0.9,2,0.12854
0.8,0.010101,1,1,0.0895112
0.8,0.010101,1,2,0.127889
0.8,0.010101,1.1,1,0.0899071
0.8,0.010101,1.1,2,0.12714
0.8,0.020202,0.9,1,0.091257
0.8,0.020202,0.9,2,0.128958
0.8,0.020202,1,1,0.0909421
0.8,0.020202,1,2,0.128341
0.8,0.020202,1.1,1,0.0912044
0.8,0.020202,1.1,2,0.126778
0.8,0.030303,0.9,1,0.0930958
0.8,0.030303,0.9,2,0.12894
0.8,0.030303,1,1,0.0911829
0.8,0.030303,1,2,0.128883
0.8,0.030303,1.1,1,0.0902491
0.8,0.030303,1.1,2,0.127135
0.8,0.040404,0.9,1,0.0933178
0.8,0.040404,0.9,2,0.129783
0.8,0.040404,1,1,0.092799
0.8,0.040404,1,2,0.128431
0.8,0.040404,1.1,1,0.0913048
0.8,0.040404,1.1,2,0.125726
0.8,0.0505051,0.9,1,0.0939521
0.8,0.0505051,0.9,2,0.129665
0.8,0.0505051,1,1,0.0920267
0.8,0.0505051,1,2,0.128474
0.8,0.0505051,1.1,1,0.090646
0.8,0.0505051,1.1,2,0.12738
0.8,0.0606061,0.9,1,0.0952586
0.8,0.0606061,0.9,2,0.129626
0.8,0.0606061,1,1,0.0935725
0.8,0.0606061,1,2,0.129059
0.8,0.0606061,1.1,1,0.0923479
0.8,0.0606061,1.1,2,0.12643
0.8,0.0707071,0.9,1,0.0963627
0.8,0.0707071,0.9,2,0.130698
0.8,0.0707071,1,1,0.094617
0.8,0.0707071,1,2,0.128083
0.8,0.0707071,1.1,1,0.0930989
0.8,0.0707071,1.1,2,0.125477
0.8,0.0808081,0.9,1,0.0975174
0.8,0.0808081,0.9,2,0.132123
0.8,0.0808081,1,1,0.0961636
0.8,0.0808081,1,2,0.12804
0.8,0.0808081,1.1,1,0.0927055
0.8,0.0808081,1.1,2,0.125715
0.8,0.0909091,0.9,1,0.0984992
0.8,0.0909091,0.9,2,0.131749
0.8,0.0909091,1,1,0.0953578
0.8,0.0909091,1,2,0.12897
0.8,0.0909091,1.1,1,0.0920988
0.8,0.0909091,1.1,2,0.125296
0.8,0.10101,0.9,1,0.10018
0.8,0.10101,0.9,2,0.131882
0.8,0.10101,1,1,0.0964266
0.8,0.10101,1,2,0.129518
0.8,0.10101,1.1,1,0.0933193
0.8,0.10101,1.1,2,0.124506
0.8,0.111111,0.9,1,0.100312
0.8,0.111111,0.9,2,0.134106
0.8,0.111111,1,1,0.0953142
0.8,0.111111,1,2,0.129646
0.8,0.111111,1.1,1,0.0943199
0.8,0.111111,1.1,2,0.123309
0.8,0.121212,0.9,1,0.102709
0.8,0.121212,0.9,2,0.13319
0.8,0.121212,1,1,0.0981109
0.8,0.121212,1,2,0.129937
0.8,0.121212,1.1,1,0.0931862
0.8,0.121212,1.1,2,0.123694
0.8,0.131313,0.9,1,0.102579
0.8,0.131313,0.9,2,0.133782
0.8,0.131313,1,1,0.099004
0.8,0.131313,1,2,0.129022
0.8,0.131313,1.1,1,0.0959216
0.8,0.131313,1.1,2,0.124678
0.8,0.141414,0.9,1,0.103403
0.8,0.141414,0.9,2,0.136571
0.8,0.141414,1,1,0.0997697
0.8,0.141414,1,2,0.129413
0.8,0.141414,1.1,1,0.0950668
0.8,0.141414,1.1,2,0.124588
0.8,0.151515,0.9,1,0.104913
0.8,0.151515,0.9,2,0.133623
0.8,0.151515,1,1,0.099928
0.8,0.151515,1,2,0.129027
0.8,0.151515,1.1,1,0.09548
0.8,0.151515,1.1,2,0.123455
0.8,0.161616,0.9,1,0.106139
0.8,0.161616,0.9,2,0.135461
0.8,0.161616,1,1,0.100715
0.8,0.161616,1,2,0.129139
0.8,0.161616,1.1,1,0.0959262
0.8,0.161616,1.1,2,0.122511
0.8,0.171717,0.9,1,0.105714
0.8,0.171717,0.9,2,0.136069
0.8,0.171717,1,1,0.101758
0.8,0.171717,1,2,0.128465
0.8,0.171717,1.1,1,0.0963977
0.8,0.171717,1.1,2,0.122653
0.8,0.181818,0.9,1,0.106364
0.8,0.181818,0.9,2,0.13601
0.8,0.181818,1,1,0.10226
0.8,0.181818,1,2,0.130026
0.8,0.181818,1.1,1,0.0974986
0.8,0.181818,1.1,2,0.121873
0.8,0.191919,0.9,1,0.107684
0.8,0.191919,0.9,2,0.137053
0.8,0.191919,1,1,0.103468
0.8,0.191919,1,2,0.129542
0.8,0.191919,1.1,1,0.0973526
0.8,0.191919,1.1,2,0.122451
0.8,0.20202,0.9,1,0.110795
0.8,0.20202,0.9,2,0.137902
0.8,0.20202,1,1,0.104255
0.8,0.20202,1,2,0.129554
0.8,0.20202,1.1,1,0.0966747
0.8,0.20202,1.1,2,0.12402
0.8,0.212121,0.9,1,0.111848
0.8,0.212121,0.9,2,0.137497
0.8,0.212121,1,1,0.104253
0.8,0.212121,1,2,0.129452
0.8,0.212121,1.1,1,0.0986576
0.8,0.212121,1.1,2,0.121028
0.8,0.222222,0.9,1,0.113574
0.8,0.222222,0.9,2,0.137241
0.8,0.222222,1,1,0.105994
0.8,0.222222,1,2,0.129677
0.8,0.222222,1.1,1,0.0979781
0.8,0.222222,1.1,2,0.120244
0.8,0.232323,0.9,1,0.114517
0.8,0.232323,0.9,2,0.137958
0.8,0.232323,1,1,0.107387
0.8,0.232323,1,2,0.128704
0.8,0.232323,1.1,1,0.0991659
0.8,0.232323,1.1,2,0.120859
0.8,0.242424,0.9,1,0.114731
0.8,0.242424,0.9,2,0.137702
0.8,0.242424,1,1,0.107795
0.8,0.242424,1,2,0.129103
0.8,0.242424,1.1,1,0.0990876
0.8,0.242424,1.1,2,0.120988
0.8,0.252525,0.9,1,0.114889
0.8,0.252525,0.9,2,0.138135
0.8,0.252525,1,1,0.109157
0.8,0.252525,1,2,0.129609
0.8,0.252525,1.1,1,0.0996279
0.8,0.252525,1.1,2,0.120211
0.8,0.262626,0.9,1,0.116008
0.8,0.262626,0.9,2,0.138999
0.8,0.262626,1,1,0.108958
0.8,0.262626,1,2,0.129536
0.8,0.262626,1.1,1,0.0990303
0.8,0.262626,1.1,2,0.12052
0.8,0.272727,0.9,1,0.117424
0.8,0.272727,0.9,2,0.137887
0.8,0.272727,1,1,0.107823
0.8,0.272727,1,2,0.129119
0.8,0.272727,1.1,1,0.0996453
0.8,0.272727,1.1,2,0.119248
0.8,0.282828,0.9,1,0.118119
0.8,0.282828,0.9,2,0.139793
0.8,0.282828,1,1,0.11042
0.8,0.282828,1,2,0.128961
0.8,0.282828,1.1,1,0.0995956
0.8,0.282828,1.1,2,0.120578
